5596;10875;former
5596;10876;former
5597;10877;former
5597;9806;former
5597;10878;former
5597;10879;former
5597;10880;former
5599;10881;former
5599;10882;former
5601;8530;former
5601;1577;former
5601;1579;former
5602;10883;former
5602;10884;former
5602;10885;former
5602;10886;former
5605;10887;former
5605;10726;former
5605;10888;former
5605;10889;former
5607;3133;former
5607;10890;former
5608;10891;former
5610;10892;former
5610;3059;former
5610;5246;former
5611;10893;former
5613;10894;former
5613;10895;former
5619;10896;former
5619;10897;former
5619;10898;former
5619;6962;former
5620;6684;former
5623;10899;former
5623;10900;former
5625;7535;former
5625;7536;former
5625;10901;former
5626;10902;former
5626;10903;former
5626;10904;former
5626;10905;former
5626;10906;former
5626;9768;former
5626;10907;former
5626;10908;former
5626;10909;former
5626;10910;former
5626;10911;former
5626;9922;former
5626;10912;former
5626;10913;former
5626;10914;former
5626;10915;former
5626;10916;former
5626;10857;former
5626;10917;former
5627;72;former
5628;10918;former
5628;10919;former
5628;10920;former
5628;10921;former
5628;10922;former
5628;10923;former
5633;10924;former
5633;4615;former
5633;10925;former
5633;10926;former
5633;4616;former
5633;10927;former
5633;10928;former
5633;10929;former
5633;124;former
5633;10930;former
5634;10931;former
5634;10932;former
5635;10933;former
5635;10934;former
5635;10935;former
5636;10936;former
5636;10937;former
5636;10938;former
5636;10939;former
5636;10940;former
5636;10941;former
5636;10942;former
5636;10943;former
5638;10944;former
5638;10945;former
5639;10946;former
5639;10947;former
5640;10948;former
5643;10949;former
5648;6467;former
5649;10950;former
5651;10455;former
5651;10951;former
5652;10952;former
5655;10953;former
5655;10954;former
5658;10955;former
5668;10956;former
5670;10957;former
5670;10958;former
5670;8964;former
5670;10959;former
5670;10960;former
5670;10961;former
5670;10962;former
5676;7436;former
5676;2113;former
5676;10963;former
5676;10964;former
5676;8605;former
5676;10965;former
5676;10966;former
5676;7321;former
5677;10967;former
5677;10968;former
5677;6518;former
5677;4191;former
5677;8350;former
5679;1756;former
5679;10969;former
5681;10970;former
5683;10971;former
5684;10972;former
5684;10973;former
5687;10974;former
5692;10975;former
5693;10976;former
5693;10977;former
5693;10978;former
5693;10979;former
5693;10980;former
5706;10981;former
5706;10982;former
5707;10983;former
5707;10984;former
5707;8440;former
5707;10985;former
5707;4923;former
5707;7739;former
5710;10986;former
5711;4986;former
5712;10987;former
5714;3004;former
5718;10988;former
5718;10989;former
5718;3017;former
5718;10990;former
5720;8115;former
5721;10991;former
5721;10992;former
5727;4658;former
5727;5331;former
5728;10993;former
5733;10994;former
5733;7072;former
5733;10995;former
5733;6670;former
5733;10996;former
5733;3064;former
5734;10997;former
5734;10998;former
5734;10206;former
5735;4768;former
5735;10999;former
5735;884;former
5738;11000;former
5740;11001;former
5740;11002;former
5740;11003;former
5740;11004;former
5740;11005;former
5740;11006;former
5740;11007;former
5741;45;former
5748;11008;former
5748;11009;former
5756;11010;former
5757;6659;former
5757;1254;former
5757;11011;former
5764;11012;former
5766;11013;former
5771;11014;former
5771;11015;former
5771;11016;former
5771;5264;former
5771;11017;former
5771;11018;former
5771;11019;former
5771;11020;former
5771;11021;former
5771;11022;former
5771;11023;former
5773;10957;former
5773;7659;former
5773;11024;former
5773;11025;former
5773;7855;former
5773;11026;former
5773;11027;former
5773;11028;former
5775;8747;former
5786;1532;former
5793;11029;former
5793;7295;former
5793;8221;former
5795;1327;former
5800;3706;former
5800;10201;former
5800;11030;former
5800;11031;former
5803;4410;former
5812;11032;former
5812;11033;former
5812;11034;former
5814;11035;former
5814;11036;former
5817;11037;former
5817;1251;former
5817;1252;former
5830;11038;former
5830;2363;former
5832;6059;former
5833;7863;former
5836;5412;former
5836;11039;former
5838;6010;former
5841;1281;former
5841;5190;former
5847;11040;former
5849;11041;former
5849;11042;former
5852;11043;former
5854;11044;former
5854;11045;former
5855;11046;former
5860;11047;former
5860;10390;former
5860;1562;former
5864;11048;former
5864;9173;former
5864;11049;former
5864;4202;former
5864;11050;former
5869;6036;former
5869;4760;former
5869;650;former
5869;705;former
5869;11051;former
5869;6931;former
5870;11052;former
5870;11053;former
5870;11054;former
5870;11055;former
5870;613;former
5870;614;former
5872;11056;former
5872;11057;former
5872;11058;former
5874;11059;former
5877;11060;former
5877;11061;former
5877;11062;former
5877;11063;former
5877;11064;former
5888;1136;former
5891;11065;former
5896;11066;former
5899;11067;former
5905;11068;former
5906;8322;former
5908;5947;former
5908;6875;former
5908;9492;former
5908;814;former
5916;11069;former
5925;11070;former
5941;11071;former
5941;11072;former
5941;7142;former
5941;11073;former
5944;11074;former
5944;8223;former
5944;11075;former
5944;8590;former
5944;7549;former
5944;7770;former
5944;11076;former
5944;11077;former
5944;11078;former
5944;11079;former
5944;11080;former
5945;8801;former
5945;11081;former
5945;11082;former
5945;11083;former
5948;11084;former
5948;11085;former
5951;11086;former
5951;11087;former
5954;11088;former
5958;11089;former
5961;11090;former
5961;963;former
5961;964;former
5961;7873;former
5963;11091;former
5966;11092;former
5966;5085;former
5970;11093;former
5970;11094;former
5970;10573;former
5970;8306;former
5970;11095;former
5979;4281;former
5981;7476;former
5981;4755;former
5981;6435;former
5984;11096;former
5988;11097;former
5990;11098;former
5990;11099;former
5993;5257;former
5993;11100;former
5995;5494;former
6003;11101;former
6005;11102;former
6008;5534;former
6008;11103;former
6008;11104;former
6008;11105;former
6008;11106;former
6008;11107;former
6012;7790;former
6019;4954;former
6020;11108;former
6020;11109;former
6020;11110;former
6021;6361;former
6023;11111;former
6024;11112;former
6029;11113;former
6029;11114;former
6029;11115;former
6031;11116;former
6031;11117;former
6032;11118;former
6032;11119;former
6038;11120;former
6038;11121;former
6040;11122;former
6040;11123;former
6042;7985;former
6044;2935;former
6044;11124;former
6044;95;former
6044;11125;former
6044;11126;former
6044;6821;former
6044;5401;former
6044;10327;former
6047;11127;former
6050;8073;former
6050;11128;former
6050;11129;former
6050;1723;former
6050;11130;former
6053;11131;former
6053;11132;former
6053;11133;former
6053;11134;former
6053;11135;former
6054;11136;former
6054;11137;former
6054;11138;former
6061;11139;former
6069;7988;former
6069;8253;former
6069;3867;former
6069;9415;former
6076;11140;former
6076;11141;former
6077;11142;former
6077;11143;former
6077;8851;former
6077;9963;former
6077;11144;former
6079;11145;former
6079;11146;former
6080;7781;former
6086;11147;former
6087;10273;former
6087;10274;former
6088;11148;former
6088;11149;former
6093;1748;former
6093;6701;former
6093;2952;former
6097;11150;former
6097;11151;former
6097;11152;former
6097;11153;former
6098;10374;former
6104;11154;former
6106;11155;former
6106;11156;former
6106;7994;former
6106;11157;former
6106;11158;former
6106;4283;former
6107;11159;former
6107;197;former
6107;11160;former
6107;11161;former
6107;11162;former
6108;11163;former
6108;3891;former
6108;7105;former
6108;11164;former
6108;8882;former
6108;8038;former
6108;414;former
6108;2363;former
6108;11165;former
6108;1131;former
6110;11166;former
6111;9980;former
6111;11167;former
6116;11168;former
6127;11169;former
6127;11170;former
6127;11171;former
6137;11172;former
6138;11173;former
6138;11174;former
6143;9192;former
6144;8026;former
6144;11175;former
6145;11176;former
6145;403;former
6145;11177;former
6145;11178;former
6145;5099;former
6145;11179;former
6145;9821;former
6145;5392;former
6145;11180;former
6148;10873;former
6149;6598;former
6149;10225;former
6149;2958;former
6149;5826;former
6149;4646;former
6152;2878;former
6153;11181;former
6154;11182;former
6154;11183;former
6155;4655;former
6155;10844;former
6155;11184;former
6155;11185;former
6155;11186;former
6155;8379;former
6155;1543;former
6156;11187;former
6156;9599;former
6160;11188;former
6160;11189;former
6160;6867;former
6166;1215;former
6166;11190;former
6166;11191;former
6168;11192;former
6168;11193;former
6169;11194;former
6169;11195;former
6169;11196;former
6169;11197;former
6169;11198;former
6169;11199;former
6169;11200;former
6169;11201;former
6169;11202;former
6171;11203;former
6171;9188;former
6171;11204;former
6171;11205;former
6171;8800;former
6171;10149;former
6174;11206;former
6174;11207;former
6174;11208;former
6174;11209;former
6184;11210;former
6184;11211;former
6184;11212;former
6185;11213;former
6185;11214;former
6185;11215;former
6185;11216;former
6190;11217;former
6193;11218;former
6193;11219;former
6194;11220;former
6194;4986;former
6194;11221;former
6194;10880;former
6195;11222;former
6199;11223;former
6200;2285;former
6200;11224;former
6200;11225;former
6200;7036;former
6200;11226;former
6200;11227;former
6202;8436;former
6202;11228;former
6202;11229;former
6202;4351;former
6203;2283;former
6205;45;former
6206;11230;former
6206;11231;former
6206;11232;former
6206;11233;former
6206;11234;former
6206;4028;former
6206;11235;former
6206;11236;former
6206;11237;former
6206;11238;former
6207;11239;former
6207;11240;former
6207;8208;former
6207;11241;former
6207;11242;former
6208;11243;former
6209;11244;former
6209;11245;former
6209;4709;former
6209;11246;former
6209;11100;former
6210;11247;former
6210;11248;former
6212;11249;former
6212;7476;former
6212;11250;former
6212;11251;former
6212;3264;former
6214;11252;former
6217;4154;former
6217;4155;former
6217;4157;former
6217;4158;former
6218;11253;former
6218;6671;former
6219;11254;former
6219;11255;former
6219;11256;former
6219;11257;former
6219;11258;former
6219;11259;former
6219;11260;former
6219;11261;former
6219;11262;former
6219;11263;former
6222;3463;former
6222;11264;former
6222;11265;former
6226;24;former
6226;11266;former
6226;11267;former
6227;3316;former
6227;11268;former
6230;11269;former
6232;11270;former
6232;9976;former
6232;11271;former
6233;8206;former
6236;11272;former
6236;706;former
6236;3523;former
6236;11273;former
6236;11274;former
6236;11275;former
6236;5835;former
6237;11276;former
6237;11277;former
6237;11278;former
6237;11279;former
6237;11280;former
6237;11281;former
6237;11282;former
6237;11283;former
6237;7240;former
6240;11284;former
6240;11285;former
6240;11286;former
6240;11287;former
6241;745;former
6241;2118;former
6241;700;former
6241;10662;former
6243;11288;former
6243;10146;former
6243;11289;former
6244;3929;former
6244;11290;former
6244;11291;former
6245;10016;former
6245;8512;former
6245;7922;former
6245;11292;former
6245;9190;former
6245;11;former
6245;10018;former
6245;11293;former
6245;11294;former
6246;11295;former
6246;11296;former
6246;11297;former
6248;4472;former
6248;7279;former
6248;11298;former
6248;3312;former
6248;11299;former
6248;10689;former
6248;11300;former
6248;11301;former
6252;11302;former
6252;11303;former
6252;11304;former
6252;11305;former
6252;7493;former
6252;11306;former
6252;11307;former
6252;11308;former
6252;11309;former
6252;11310;former
6252;11311;former
6260;7291;former
6260;7292;former
6260;10714;former
6261;11312;former
6261;11313;former
6261;9957;former
6261;7637;former
6261;11314;former
6261;11315;former
6261;7641;former
6261;9520;former
6264;11316;former
6264;11317;former
6264;952;former
6264;11240;former
6264;6315;former
6264;11318;former
6264;11319;former
6266;11320;former
6267;9064;former
6267;8481;former
6267;11321;former
6267;11322;former
6267;11323;former
6267;11324;former
6267;1602;former
6267;7550;former
